postcode,lat,long,cluster,solar_ref_id,ref_lat,ref_long,distance_km
861,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-16.79698963,137.4667145,226,AUS_SOLAR_REF_226,-16.503809,136.424191,120.20895811044161
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.45128815,137.6072968,28,AUS_SOLAR_REF_028,-18.45128815,137.6072968,0.0
862,-17.60786065,134.055559,71,AUS_SOLAR_REF_071,-18.251528,134.463153,84.5671787660213
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.92862068,135.5134605,71,AUS_SOLAR_REF_071,-18.251528,134.463153,138.71004942731798
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
862,-18.251528,134.463153,71,AUS_SOLAR_REF_071,-18.251528,134.463153,0.0
870,-23.702291,133.86314,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,1.7750500210579465
870,-23.6967102,133.853957,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,2.94190076773241
870,-23.67527346,133.8633044,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.4559221713485675
870,-23.69234565,133.8678028,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,2.496599605224037
870,-23.71460854,133.8867138,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,1.4024578307331044
870,-23.69030677,133.8971833,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,3.6671457135573737
870,-23.71080361,133.8660005,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,0.963723137362077
870,-23.70326702,133.9010002,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,3.2126457177413235
870,-23.6730301,133.8823863,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.6331695430489495
870,-23.71393895,133.8740968,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,0.0
870,-23.75188561,133.7578528,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,13.573179008749657
871,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.1906007,133.2680322,36,AUS_SOLAR_REF_036,-26.9661,133.308,86.19466907660379
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.5560969,133.3111959,36,AUS_SOLAR_REF_036,-26.9661,133.308,45.51172666516279
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.2796,132.134,227,AUS_SOLAR_REF_227,-26.47801156,132.0252848,25.11303354369465
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-24.94725917,125.9841842,60,AUS_SOLAR_REF_060,-26.168944,125.733157,138.44011842547684
872,0.0,0.0,4,AUS_SOLAR_REF_004,0.0,0.0,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.9661,133.308,36,AUS_SOLAR_REF_036,-26.9661,133.308,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.0621,128.9255,455,AUS_SOLAR_REF_455,-26.11557751,129.1527543,25.914247648631253
872,-26.97805135,133.3066861,36,AUS_SOLAR_REF_036,-26.9661,133.308,1.3345925646054166
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.11557751,129.1527543,455,AUS_SOLAR_REF_455,-26.11557751,129.1527543,0.0
872,-26.76713295,132.0298903,227,AUS_SOLAR_REF_227,-26.47801156,132.0252848,32.096545643256285
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.5308,125.6165,60,AUS_SOLAR_REF_060,-26.168944,125.733157,42.20170081600492
872,-26.16295046,130.1149452,108,AUS_SOLAR_REF_108,-26.16295046,130.1149452,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-23.2807675,126.954107,225,AUS_SOLAR_REF_225,-23.2807675,126.954107,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.98843007,134.0209294,124,AUS_SOLAR_REF_124,-27.467217,134.430044,69.90459579048607
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-25.8447,127.6841,222,AUS_SOLAR_REF_222,-25.8447,127.6841,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-27.02392513,132.7012923,36,AUS_SOLAR_REF_036,-26.9661,133.308,67.64974011784525
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.1637425,130.1826917,108,AUS_SOLAR_REF_108,-26.16295046,130.1149452,7.520375408156286
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-25.27073166,128.1150802,222,AUS_SOLAR_REF_222,-25.8447,127.6841,79.67168247977071
872,-26.18249261,130.2070878,108,AUS_SOLAR_REF_108,-26.16295046,130.1149452,10.455324666725158
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-25.9975,128.2805,222,AUS_SOLAR_REF_222,-25.8447,127.6841,68.3385813197774
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-23.4686864,131.6138326,363,AUS_SOLAR_REF_363,-23.4686864,131.6138326,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.17046294,129.1456993,455,AUS_SOLAR_REF_455,-26.11557751,129.1527543,6.142406881938143
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.29118818,132.138154,227,AUS_SOLAR_REF_227,-26.47801156,132.0252848,24.228132409044182
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.34253111,133.8900188,36,AUS_SOLAR_REF_036,-26.9661,133.308,94.68137624536828
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-25.9752687,125.3466253,60,AUS_SOLAR_REF_060,-26.168944,125.733157,47.98961180001294
872,-24.343546,128.656027,436,AUS_SOLAR_REF_436,-24.343546,128.656027,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.47801156,132.0252848,227,AUS_SOLAR_REF_227,-26.47801156,132.0252848,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-27.02469871,129.9052488,108,AUS_SOLAR_REF_108,-26.16295046,130.1149452,98.44533783646143
872,-26.52118731,131.8810186,227,AUS_SOLAR_REF_227,-26.47801156,132.0252848,16.71531816269303
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-23.4686864,131.6138326,363,AUS_SOLAR_REF_363,-23.4686864,131.6138326,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-21.949513,131.298809,12,AUS_SOLAR_REF_012,-21.949513,131.298809,0.0
872,-26.32328109,132.4550072,227,AUS_SOLAR_REF_227,-26.47801156,132.0252848,50.69709883975836
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
873,-23.74471408,133.9050112,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.841952773057492
874,-23.64690294,133.8647591,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,7.5128382469184976
874,-23.72335988,133.9123902,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.37731199433152
874,-23.68480339,133.9224797,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,6.269079014577529
875,-23.71350386,133.8354205,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,4.293340939251581
875,-23.68028355,133.8311794,65,AUS_SOLAR_REF_065,-23.71393895,133.8740968,6.053917177102749
880,-12.50557433,135.7954286,77,AUS_SOLAR_REF_077,-12.21424182,136.7083085,106.36466580896055
880,-11.670366,136.824863,77,AUS_SOLAR_REF_077,-12.21424182,136.7083085,61.740935928818224
880,-12.21424182,136.7083085,77,AUS_SOLAR_REF_077,-12.21424182,136.7083085,0.0
880,-11.670366,136.824863,77,AUS_SOLAR_REF_077,-12.21424182,136.7083085,61.740935928818224
880,-12.2425718,136.8772098,77,AUS_SOLAR_REF_077,-12.21424182,136.7083085,19.009940792900352
881,-11.670366,136.824863,77,AUS_SOLAR_REF_077,-12.21424182,136.7083085,61.740935928818224
885,-13.85078586,136.420066,345,AUS_SOLAR_REF_345,-13.643283,136.947051,62.86664375412336
886,-13.13118,132.563373,151,AUS_SOLAR_REF_151,-14.195911,132.365352,120.21174029211748
906,-13.643283,136.947051,345,AUS_SOLAR_REF_345,-13.643283,136.947051,0.0
907,-13.643283,136.947051,345,AUS_SOLAR_REF_345,-13.643283,136.947051,0.0
909,-12.3718,130.869,364,AUS_SOLAR_REF_364,-12.428017,130.873315,6.258441758041159
909,-12.3718,130.869,364,AUS_SOLAR_REF_364,-12.428017,130.873315,6.258441758041159
1001,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1002,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1003,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1004,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1005,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1006,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1007,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1008,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1009,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1010,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1020,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1021,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1022,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1023,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1025,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1026,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1027,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1028,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1029,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1030,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1031,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1032,-33.662834,150.874182,389,AUS_SOLAR_REF_389,-33.783751,150.900547,13.737134210548065
1033,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1034,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1035,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1036,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1037,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1038,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1039,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1040,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1041,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1042,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1043,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1044,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1045,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1046,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1100,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1101,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1105,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1106,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1107,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1108,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1109,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1110,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1112,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1113,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1114,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1115,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1116,-33.666729,150.866145,389,AUS_SOLAR_REF_389,-33.783751,150.900547,13.539109182300901
1117,-33.664575,150.87022,389,AUS_SOLAR_REF_389,-33.783751,150.900547,13.65013260725015
1118,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1119,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1120,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1121,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1122,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1123,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1124,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1125,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1126,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1127,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1128,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1129,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1130,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1131,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1132,-33.66279,150.874265,389,AUS_SOLAR_REF_389,-33.783751,150.900547,13.73994705599101
1133,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1134,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1135,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1136,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1137,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1138,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1139,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1140,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1141,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1142,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1143,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1144,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1145,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1146,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1147,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1148,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1149,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1150,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1151,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1152,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1153,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1154,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1155,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1156,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1157,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1158,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1159,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1160,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1161,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1162,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1163,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1164,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1165,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1166,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1167,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1168,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
1169,-33.794883,151.268071,51,AUS_SOLAR_REF_051,-33.812636,151.214797,6.233110178335396
